date,dubai_price,cpi_index,base_rate,usd_krw,cpi_yoy,oil_mom,fx_mom,krw_oil_price,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_6,target_cpi_yoy,target_date
2005-01-01,38.32,73.594,3.25,1038.2333333333333,,,,39785.10133333333,,,,,,2005-02-01
2005-02-01,39.67,73.892,3.25,1022.4294117647058,,3.522964509394577,-1.5221936207622688,40559.77476470588,,,,,,2005-03-01
2005-03-01,46.08,74.338,3.25,1007.4909090909091,,16.158306024703805,-1.461079122128639,46425.18109090909,3.522964509394577,,,,,2005-04-01
2005-04-01,47.1,74.413,3.25,1010.9350000000001,,2.213541666666674,0.34184833610049203,47615.0385,16.158306024703805,3.522964509394577,,,,2005-05-01
2005-05-01,45.07,74.338,3.25,1002.2142857142857,,-4.309978768577494,-0.8626384768273376,45169.797857142854,2.213541666666674,16.158306024703805,3.522964509394577,,,2005-06-01
2005-06-01,51.1,74.114,3.25,1010.8714285714285,,13.379187929886838,0.8638015822108214,51655.53,-4.309978768577494,2.213541666666674,16.158306024703805,,,2005-07-01
2005-07-01,52.98,74.413,3.25,1037.442857142857,,3.679060665362033,2.628566583287406,54963.72257142857,13.379187929886838,-4.309978768577494,2.213541666666674,,,2005-08-01
2005-08-01,56.83,74.636,3.25,1021.1727272727272,,7.266893167232924,-1.5682916661972301,58033.24609090909,3.679060665362033,13.379187929886838,-4.309978768577494,3.522964509394577,,2005-09-01
2005-09-01,56.93,75.008,3.25,1029.3333333333333,,0.17596339961287732,0.7991406196678152,58599.94666666666,7.266893167232924,3.679060665362033,13.379187929886838,16.158306024703805,,2005-10-01
2005-10-01,53.58,74.859,3.5,1046.25,,-5.884419462497803,1.6434585492228093,56058.075,0.17596339961287732,7.266893167232924,3.679060665362033,2.213541666666674,,2005-11-01
2005-11-01,51.4,74.561,3.5,1041.4272727272726,,-4.06868234415827,-0.46095362224396474,53529.36181818181,-5.884419462497803,0.17596339961287732,7.266893167232924,-4.309978768577494,,2005-12-01
2005-12-01,53.24,74.785,3.75,1024.1545454545455,,3.57976653696499,-1.658562986111689,54525.988000000005,-4.06868234415827,-5.884419462497803,0.17596339961287732,13.379187929886838,2.2243661168030116,2006-01-01
2006-01-01,58.46,75.231,3.75,987.0285714285714,2.2243661168030116,9.804658151765588,-3.625036298549722,57701.690285714285,3.57976653696499,-4.06868234415827,-5.884419462497803,3.679060665362033,2.015103123477524,2006-02-01
2006-02-01,57.34,75.381,4.0,970.22,2.015103123477524,-1.9158398905234297,-1.7029467955768984,55632.414800000006,9.804658151765588,3.57976653696499,-4.06868234415827,7.266893167232924,2.0030132637413045,2006-03-01
2006-03-01,58.45,75.827,4.0,975.0909090909091,2.0030132637413045,1.9358214161144138,0.5020417112519882,56994.063636363644,-1.9158398905234297,9.804658151765588,3.57976653696499,0.17596339961287732,2.000994449894522,2006-04-01
2006-04-01,64.54,75.902,4.0,954.4350000000001,2.000994449894522,10.419161676646716,-2.1183572627260783,61599.23490000001,1.9358214161144138,-1.9158398905234297,9.804658151765588,-5.884419462497803,2.3029944308429195,2006-05-01
2006-05-01,65.3,76.05,4.0,941.4,2.3029944308429195,1.1775643012085446,-1.3657294629807248,61473.42,10.419161676646716,1.9358214161144138,-1.9158398905234297,-4.06868234415827,2.4124996626817996,2006-06-01
2006-06-01,65.16,75.902,4.25,955.1619047619048,2.4124996626817996,-0.21439509954058744,1.4618551903446741,62238.349714285716,1.1775643012085446,10.419161676646716,1.9358214161144138,3.57976653696499,2.4001182589063808,2006-07-01
2006-07-01,69.01,76.199,4.25,950.15,2.4001182589063808,5.908532842234515,-0.5247178239540573,65569.8515,-0.21439509954058744,1.1775643012085446,10.419161676646716,9.804658151765588,2.6917305321828566,2006-08-01
2006-08-01,68.75,76.645,4.5,960.7181818181817,2.6917305321828566,-0.3767569917403346,1.1122645706658663,66049.375,5.908532842234515,-0.21439509954058744,1.1775643012085446,-1.9158398905234297,2.4797354948805417,2006-09-01
2006-09-01,59.61,76.868,4.5,953.6761904761905,2.4797354948805417,-13.294545454545458,-0.7329924087274065,56848.637714285716,-0.3767569917403346,5.908532842234515,-0.21439509954058744,1.9358214161144138,2.186777808947493,2006-10-01
2006-10-01,56.34,76.496,4.5,954.2263157894737,2.186777808947493,-5.485656768998481,0.05768470669362813,53761.11063157895,-13.294545454545458,-0.3767569917403346,5.908532842234515,10.419161676646716,2.0976113517790607,2006-11-01
2006-11-01,56.83,76.125,4.5,936.2227272727273,2.0976113517790607,0.8697195598154073,-1.8867210240215648,53205.53759090909,-5.485656768998481,-13.294545454545458,-0.3767569917403346,1.1775643012085446,2.0899913084174715,2006-12-01
2006-12-01,58.41,76.348,4.5,925.75,2.0899913084174715,2.7802217138835017,-1.1186149371992915,54073.057499999995,0.8697195598154073,-5.485656768998481,-13.294545454545458,-0.21439509954058744,1.6814876845981042,2007-01-01
2007-01-01,51.84,76.496,4.5,936.3590909090909,1.6814876845981042,-11.248073959938354,1.1459995580978655,48540.855272727276,2.7802217138835017,0.8697195598154073,-5.485656768998481,5.908532842234515,2.1703081678406955,2007-02-01
2007-02-01,55.88,77.017,4.5,937.021052631579,2.1703081678406955,7.793209876543217,0.07069528441758788,52360.736421052636,-11.248073959938354,2.7802217138835017,0.8697195598154073,-0.3767569917403346,2.158861619212149,2007-03-01
2007-03-01,59.01,77.464,4.5,943.257142857143,2.158861619212149,5.601288475304211,0.6655229578940824,55661.60400000001,7.793209876543217,-11.248073959938354,2.7802217138835017,-13.294545454545458,2.4492108244841937,2007-04-01
2007-04-01,63.87,77.761,4.5,931.4952380952382,2.4492108244841937,8.235892221657348,-1.246945740191041,59494.60085714286,5.601288475304211,7.793209876543217,-11.248073959938354,-5.485656768998481,2.3484549638395746,2007-05-01
2007-05-01,64.48,77.836,4.5,927.9095238095238,2.3484549638395746,0.9550649757319674,-0.38494177308373567,59831.606095238094,8.235892221657348,5.601288475304211,7.793209876543217,0.8697195598154073,2.5480224500013193,2007-06-01
2007-06-01,66.21,77.836,4.5,928.32,2.5480224500013193,2.6830024813895514,0.04423666100452639,61464.0672,0.9550649757319674,8.235892221657348,5.601288475304211,2.7802217138835017,2.539403404244145,2007-07-01
2007-07-01,70.12,78.134,4.75,918.852380952381,2.539403404244145,5.905452348587836,-1.0198658918927683,64429.928952380964,2.6830024813895514,0.9550649757319674,8.235892221657348,-11.248073959938354,2.039271968164913,2007-08-01
2007-08-01,67.34,78.208,5.0,933.8,2.039271968164913,-3.964632059326867,1.6267704538269534,62882.092,5.905452348587836,2.6830024813895514,0.9550649757319674,7.793209876543217,2.3247645314044885,2007-09-01
2007-09-01,73.45,78.655,5.0,932.4058823529411,2.3247645314044885,9.073359073359066,-0.14929510034897842,68485.21205882353,-3.964632059326867,5.905452348587836,2.6830024813895514,5.601288475304211,3.015843965697562,2007-10-01
2007-10-01,77.94,78.803,5.0,915.8590909090909,3.015843965697562,6.113002042205573,-1.7746339611344086,71382.05754545455,9.073359073359066,-3.964632059326867,5.905452348587836,8.235892221657348,3.5178981937602494,2007-11-01
2007-11-01,86.47,78.803,5.0,916.9772727272727,3.5178981937602494,10.944316140620991,0.12209103226479279,79291.02477272728,6.113002042205573,9.073359073359066,-3.964632059326867,0.9550649757319674,3.6058573898464896,2007-12-01
2007-12-01,86.26,79.101,5.0,930.2368421052631,3.6058573898464896,-0.24285879495777873,1.4460085077740104,80242.23,10.944316140620991,6.113002042205573,9.073359073359066,2.6830024813895514,3.8903994980129752,2008-01-01
2008-01-01,87.22,79.472,5.0,942.3863636363636,3.8903994980129752,1.1129144447020511,1.3060675498085317,82194.93863636363,-0.24285879495777873,10.944316140620991,6.113002042205573,5.905452348587836,3.575833906799808,2008-02-01
2008-02-01,90.07,79.771,5.0,944.6944444444445,3.575833906799808,3.2675991745012567,0.24491874003511604,85088.62861111111,1.1129144447020511,-0.24285879495777873,10.944316140620991,-3.964632059326867,3.938603738510804,2008-03-01
2008-03-01,96.37,80.515,5.0,979.8571428571429,3.938603738510804,6.994559786832477,3.722123975586289,94428.83285714287,3.2675991745012567,1.1129144447020511,-0.24285879495777873,9.073359073359066,4.116459407672246,2008-04-01
2008-04-01,103.86,80.962,5.0,986.6571428571428,4.116459407672246,7.772128255681232,0.6939787140982645,102474.21085714285,6.994559786832477,3.2675991745012567,1.1129144447020511,6.113002042205573,4.874351199958893,2008-05-01
2008-05-01,119.32,81.63,5.0,1036.7315789473685,4.874351199958893,14.88542268438282,5.075160753939412,123702.81199999999,7.772128255681232,6.994559786832477,3.2675991745012567,10.944316140620991,5.5437072819774835,2008-06-01
2008-06-01,128.22,82.151,5.0,1029.2649999999999,5.5437072819774835,7.458933959101577,-0.7202036765340591,131972.3583,14.88542268438282,7.772128255681232,6.994559786832477,-0.24285879495777873,5.903959863823682,2008-07-01
2008-07-01,130.08,82.747,5.0,1019.1173913043478,5.903959863823682,1.4506317267197089,-0.985908264213009,132566.79026086957,7.458933959101577,14.88542268438282,7.772128255681232,1.1129144447020511,5.6132364975450155,2008-08-01
2008-08-01,112.62,82.598,5.25,1041.54,5.6132364975450155,-13.422509225092261,2.200198808005216,117298.2348,1.4506317267197089,7.458933959101577,14.88542268438282,3.2675991745012567,5.1083847180726005,2008-09-01
2008-09-01,96.28,82.673,5.25,1130.4,5.1083847180726005,-14.508968211685314,8.531597442248984,108834.91200000001,-13.422509225092261,1.4506317267197089,7.458933959101577,6.994559786832477,4.81580650482849,2008-10-01
2008-10-01,67.54,82.598,4.25,1326.9227272727273,4.81580650482849,-29.8504362276693,17.385237727594415,89620.36100000002,-14.508968211685314,-13.422509225092261,1.4506317267197089,7.772128255681232,4.532822354478894,2008-11-01
2008-11-01,49.9,82.375,4.0,1390.09,4.532822354478894,-26.11785608528281,4.76043340195873,69365.491,-29.8504362276693,-14.508968211685314,-13.422509225092261,14.88542268438282,4.139012149024657,2008-12-01
2008-12-01,39.42,82.375,3.0,1373.840909090909,4.139012149024657,-21.00200400801603,-1.1689236602731468,54156.80863636363,-26.11785608528281,-29.8504362276693,-14.508968211685314,7.458933959101577,3.7472317294141355,2009-01-01
2009-01-01,43.75,82.45,2.5,1346.1000000000001,3.7472317294141355,10.984271943176038,-2.0192228159274572,58891.87500000001,-21.00200400801603,-26.11785608528281,-29.8504362276693,1.4506317267197089,4.104248411076705,2009-02-01
2009-02-01,42.13,83.045,2.0,1429.46,4.104248411076705,-3.702857142857141,6.192704851051167,60223.14980000001,10.984271943176038,-21.00200400801603,-26.11785608528281,-13.422509225092261,3.881264360678127,2009-03-01
2009-03-01,44.74,83.64,2.0,1461.9772727272727,3.881264360678127,6.195110372656054,2.274794168936012,65408.86318181818,-3.702857142857141,10.984271943176038,-21.00200400801603,-14.508968211685314,3.5819273239297234,2009-04-01
2009-04-01,48.85,83.862,2.0,1341.8954545454546,3.5819273239297234,9.186410371032627,-8.213658339422015,65551.59295454546,6.195110372656054,-3.702857142857141,10.984271943176038,-29.8504362276693,2.7342888643880903,2009-05-01
2009-05-01,57.33,83.862,2.0,1258.7105263157894,2.7342888643880903,17.359263050153515,-6.199061778463422,72161.8744736842,9.186410371032627,6.195110372656054,-3.702857142857141,-26.11785608528281,1.992672030772602,2009-06-01
2009-06-01,67.85,83.788,2.0,1261.3500000000001,1.992672030772602,18.349904064189772,0.20969664025425327,85582.5975,17.359263050153515,9.186410371032627,6.195110372656054,-21.00200400801603,1.6181855535548184,2009-07-01
2009-07-01,65.52,84.086,2.0,1263.9652173913043,1.6181855535548184,-3.4340456890198934,0.20733479139845024,82815.00104347826,18.349904064189772,17.359263050153515,9.186410371032627,10.984271943176038,2.1622799583524976,2009-08-01
2009-08-01,71.76,84.384,2.0,1238.395238095238,2.1622799583524976,9.523809523809534,-2.0229970686092225,88867.24228571428,-3.4340456890198934,18.349904064189772,17.359263050153515,-3.702857142857141,2.160318362706093,2009-09-01
2009-09-01,67.55,84.459,2.0,1219.1545454545455,2.160318362706093,-5.866778149386853,-1.5536794755676264,82353.88954545454,9.523809523809534,-3.4340456890198934,18.349904064189772,6.195110372656054,1.981888181311886,2009-10-01
2009-10-01,73.22,84.235,2.0,1175.247619047619,1.981888181311886,8.393782383419701,-3.6014241648548606,86051.63066666666,-5.866778149386853,9.523809523809534,-3.4340456890198934,9.186410371032627,2.4388467374810263,2009-11-01
2009-11-01,77.11,84.384,2.0,1164.2333333333333,2.4388467374810263,5.312756077574443,-0.9371885154901505,89774.03233333334,8.393782383419701,-5.866778149386853,9.523809523809534,17.359263050153515,2.800606980273135,2009-12-01
2009-12-01,74.66,84.682,2.0,1166.4545454545455,2.800606980273135,-3.1772792115160153,0.1907875386845781,87087.49636363637,5.312756077574443,8.393782383419701,-5.866778149386853,18.349904064189772,3.518496058217102,2010-01-01
2010-01-01,76.27,85.351,2.0,1138.8200000000002,3.518496058217102,2.15644253951246,-2.3691060712337175,86857.80140000001,-3.1772792115160153,5.312756077574443,8.393782383419701,-3.4340456890198934,2.98392437834909,2010-02-01
2010-02-01,73.73,85.523,2.0,1157.0842105263157,2.98392437834909,-3.3302740264848474,1.6037837872811878,85311.81884210526,2.15644253951246,-3.1772792115160153,5.312756077574443,9.523809523809534,2.458153993304646,2010-03-01
2010-03-01,78.16,85.696,2.0,1137.640909090909,2.458153993304646,6.008409060084086,-1.6803704742079817,88918.01345454543,-3.3302740264848474,2.15644253951246,-3.1772792115160153,-5.866778149386853,2.5983162815101046,2010-04-01
2010-04-01,83.28,86.041,2.0,1117.109090909091,2.5983162815101046,6.550665301944725,-1.804771436904895,93032.8450909091,6.008409060084086,-3.3302740264848474,2.15644253951246,8.393782383419701,2.7020581431399293,2010-05-01
2010-05-01,76.13,86.128,2.0,1163.1052631578948,2.7020581431399293,-8.585494716618648,4.117428872714002,88547.20368421053,6.550665301944725,6.008409060084086,-3.3302740264848474,5.312756077574443,2.6889292022723943,2010-06-01
2010-06-01,74.24,86.041,2.0,1212.3333333333333,2.6889292022723943,-2.482595560225931,4.232469040831388,90003.62666666665,-8.585494716618648,6.550665301944725,6.008409060084086,-3.1772792115160153,2.530742335228209,2010-07-01
2010-07-01,73.09,86.214,2.25,1207.3045454545454,2.530742335228209,-1.549030172413779,-0.4148024095783187,88241.88922727272,-2.482595560225931,-8.585494716618648,6.550665301944725,2.15644253951246,2.681788016685638,2010-08-01
2010-08-01,74.54,86.647,2.25,1179.9227272727273,2.681788016685638,1.9838555205910602,-2.2680125147303998,87951.4400909091,-1.549030172413779,-2.482595560225931,-8.585494716618648,-3.3302740264848474,3.407570537183724,2010-09-01
2010-09-01,75.81,87.337,2.25,1167.0105263157895,3.407570537183724,1.7037832036490341,-1.0943259807176586,88471.06800000001,1.9838555205910602,-1.549030172413779,-2.482595560225931,6.008409060084086,3.682554757523593,2010-10-01
2010-10-01,80.44,87.337,2.25,1123.4476190476191,3.682554757523593,6.107373697401397,-3.732863267797326,90370.12647619047,1.7037832036490341,1.9838555205910602,-1.549030172413779,6.550665301944725,2.988718240424726,2010-11-01
2010-11-01,83.46,86.906,2.5,1126.2045454545455,2.988718240424726,3.7543510691198323,0.24539874936613248,93993.03136363636,6.107373697401397,1.7037832036490341,1.9838555205910602,-8.585494716618648,3.033702557804485,2010-12-01
2010-12-01,89.23,87.251,2.5,1147.5521739130436,3.033702557804485,6.913491492930768,1.895537408782344,102396.08047826089,3.7543510691198323,6.107373697401397,1.7037832036490341,-2.482595560225931,3.44108446298228,2011-01-01
2011-01-01,92.7,88.288,2.75,1120.0714285714287,3.44108446298228,3.8888266278157557,-2.394727313173761,103830.62142857144,6.913491492930768,3.7543510691198323,6.107373697401397,-1.549030172413779,3.939291184827476,2011-02-01
2011-02-01,99.66,88.892,2.75,1118.1411764705883,3.939291184827476,7.508090614886731,-0.17233294695341295,111433.94964705883,3.8888266278157557,6.913491492930768,3.7543510691198323,1.9838555205910602,4.133215085885,2011-03-01
2011-03-01,108.04,89.238,3.0,1122.4454545454546,4.133215085885,8.408589203291195,0.3849494290562472,121269.00690909092,7.508090614886731,3.8888266278157557,6.913491492930768,1.7037832036490341,3.816785021094593,2011-04-01
2011-04-01,115.82,89.325,3.0,1086.838095238095,3.816785021094593,7.201036653091442,-3.1723019736205393,125877.58819047616,8.408589203291195,7.508090614886731,3.8888266278157557,6.107373697401397,3.911619914545783,2011-05-01
2011-05-01,108.23,89.497,3.0,1083.535,3.911619914545783,-6.553272319115866,-0.3039178744807747,117270.99305000002,7.201036653091442,8.408589203291195,7.508090614886731,3.7543510691198323,4.217756650898985,2011-06-01
2011-06-01,107.43,89.67,3.25,1081.2714285714287,4.217756650898985,-0.7391665896701483,-0.2089061662587155,116160.9895714286,-6.553272319115866,7.201036653091442,8.408589203291195,6.913491492930768,4.509708400027845,2011-07-01
2011-07-01,110.95,90.102,3.25,1059.5,4.509708400027845,3.276552173508329,-2.0135026225739705,117551.52500000001,-0.7391665896701483,-6.553272319115866,7.201036653091442,3.8888266278157557,4.68567867323737,2011-08-01
2011-08-01,104.91,90.707,3.25,1073.168181818182,4.68567867323737,-5.443893645786391,1.2900596336179238,112586.07395454546,3.276552173508329,-0.7391665896701483,-6.553272319115866,7.508090614886731,3.759002484628504,2011-09-01
2011-09-01,104.7,90.62,3.25,1118.6100000000001,3.759002484628504,-0.20017157563625432,4.2343613006518455,117118.46700000002,-5.443893645786391,3.276552173508329,-0.7391665896701483,8.408589203291195,3.5620641881447535,2011-10-01
2011-10-01,103.62,90.448,3.25,1155.4450000000002,3.5620641881447535,-1.0315186246418362,3.2929260421415973,119727.21090000002,-0.20017157563625432,-5.443893645786391,3.276552173508329,7.201036653091442,4.174625457390735,2011-11-01
2011-11-01,106.8,90.534,3.25,1132.3136363636365,4.174625457390735,3.0689056166763207,-2.0019441545347183,120931.09636363637,-1.0315186246418362,-0.20017157563625432,-5.443893645786391,-6.553272319115866,4.158118531592758,2011-12-01
2011-12-01,104.39,90.879,3.25,1147.4545454545455,4.158118531592758,-2.2565543071160987,1.3371656584065583,119782.78,3.0689056166763207,-1.0315186246418362,-0.20017157563625432,-0.7391665896701483,3.345868068140634,2012-01-01
2012-01-01,108.6,91.242,3.25,1145.85,3.345868068140634,4.032953348021828,-0.13983520836635677,124439.30999999998,-2.2565543071160987,3.0689056166763207,-1.0315186246418362,3.276552173508329,3.032893848715301,2012-02-01
2012-02-01,116.68,91.588,3.25,1123.347619047619,3.032893848715301,7.440147329650104,-1.963815591253737,131072.2001904762,4.032953348021828,-2.2565543071160987,3.0689056166763207,-5.443893645786391,2.6625428629059478,2012-03-01
2012-03-01,122.6,91.614,3.25,1125.904761904762,2.6625428629059478,5.073705862187161,0.22763593510892743,138035.9238095238,7.440147329650104,4.032953348021828,-2.2565543071160987,-0.20017157563625432,2.55247691015954,2012-04-01
