date,dubai_price,cpi_index,base_rate,usd_krw,cpi_yoy,oil_mom,fx_mom,krw_oil_price,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_6,target_cpi_yoy,target_date
2012-04-01,117.5,91.605,3.25,1135.55,2.55247691015954,-4.159869494290369,0.856665538825907,133427.125,5.073705862187161,7.440147329650104,4.032953348021828,-1.0315186246418362,2.5386325798630205,2012-05-01
2012-05-01,107.65,91.769,3.25,1154.2666666666667,2.5386325798630205,-8.382978723404255,1.6482468113836246,124256.80666666667,-4.159869494290369,5.073705862187161,7.440147329650104,3.0689056166763207,2.195829151332651,2012-06-01
2012-06-01,94.44,91.639,3.25,1165.5049999999999,2.195829151332651,-12.271249419414776,0.9736340533672116,110070.29219999998,-8.382978723404255,-4.159869494290369,5.073705862187161,-2.2565543071160987,1.4761048589376546,2012-07-01
2012-07-01,99.96,91.432,3.0,1143.3636363636363,1.4761048589376546,5.844980940279543,-1.8997227499121472,114290.62909090907,-12.271249419414776,-8.382978723404255,-4.159869494290369,4.032953348021828,1.2656134587187395,2012-08-01
2012-08-01,108.95,91.855,3.0,1131.6909090909091,1.2656134587187395,8.993597438975609,-1.0209111870875254,123297.72454545455,5.844980940279543,-12.271249419414776,-8.382978723404255,7.440147329650104,2.087839329066421,2012-09-01
2012-09-01,110.85,92.512,3.0,1124.775,2.087839329066421,1.7439192290041206,-0.6111128962292933,124681.30875,8.993597438975609,5.844980940279543,-12.271249419414776,5.073705862187161,2.0907040509464014,2012-10-01
2012-10-01,108.43,92.339,2.75,1106.9285714285713,2.0907040509464014,-2.1831303563373816,-1.5866665396571555,120024.265,1.7439192290041206,8.993597438975609,5.844980940279543,-4.159869494290369,1.6314312854838864,2012-11-01
2012-11-01,107.11,92.011,2.75,1087.5181818181818,1.6314312854838864,-1.217375265148024,-1.7535358749787289,116484.07245454546,-2.1831303563373816,1.7439192290041206,8.993597438975609,-8.382978723404255,1.4260720298418628,2012-12-01
2012-12-01,106.4,92.175,2.75,1076.9736842105262,1.4260720298418628,-0.662869946783673,-0.9695927648792568,114590.0,-1.217375265148024,-2.1831303563373816,1.7439192290041206,-12.271249419414776,1.6286359352052582,2013-01-01
2013-01-01,108.19,92.728,2.75,1065.3545454545454,1.6286359352052582,1.6823308270676574,-1.078869328594434,115260.70827272726,-0.662869946783673,-1.217375265148024,-2.1831303563373816,5.844980940279543,1.5831768353932851,2013-02-01
2013-02-01,111.12,93.038,2.75,1086.6789473684212,1.5831768353932851,2.7081985396062436,2.00162490551703,120751.76463157896,1.6823308270676574,-0.662869946783673,-1.217375265148024,8.993597438975609,1.4604754731809555,2013-03-01
2013-03-01,105.7,92.952,2.75,1102.1950000000002,1.4604754731809555,-4.877609791216708,1.4278414677263873,116502.01150000002,2.7081985396062436,1.6823308270676574,-0.662869946783673,1.7439192290041206,1.3296217455379011,2013-04-01
2013-04-01,101.5,92.823,2.75,1121.831818181818,1.3296217455379011,-3.9735099337748325,1.7816101671499052,113865.92954545454,-4.877609791216708,2.7081985396062436,1.6823308270676574,-2.1831303563373816,1.1485359979949594,2013-05-01
2013-05-01,100.52,92.823,2.5,1110.6666666666667,1.1485359979949594,-0.96551724137931,-0.9952607275168002,111644.21333333333,-3.9735099337748325,-4.877609791216708,2.7081985396062436,-1.217375265148024,1.1687163762153618,2013-06-01
2013-06-01,100.39,92.71,2.5,1135.2105263157894,1.1687163762153618,-0.12932749701551893,2.2098313009414117,113963.78473684209,-0.96551724137931,-3.9735099337748325,-4.877609791216708,-0.662869946783673,1.6154081721935443,2013-07-01
2013-07-01,103.83,92.909,2.5,1127.2304347826087,1.6154081721935443,3.4266361191353623,-0.7029613757264297,117040.33604347825,-0.12932749701551893,-0.96551724137931,-3.9735099337748325,1.6823308270676574,1.5056338794839697,2013-08-01
2013-08-01,107.07,93.238,2.5,1116.9761904761904,1.5056338794839697,3.120485408841378,-0.9096848337310837,119594.64071428569,3.4266361191353623,-0.12932749701551893,-0.96551724137931,2.7081985396062436,0.980413351781384,2013-09-01
2013-09-01,108.07,93.419,2.5,1087.35,0.980413351781384,0.9339684318669939,-2.6523564896723695,117509.91449999998,3.120485408841378,3.4266361191353623,-0.12932749701551893,-4.877609791216708,0.8609579917477905,2013-10-01
2013-10-01,106.87,93.134,2.5,1066.7952380952381,0.8609579917477905,-1.1103914129730663,-1.8903537871671316,114008.4070952381,0.9339684318669939,3.120485408841378,3.4266361191353623,-3.9735099337748325,1.2009433654671664,2013-11-01
2013-11-01,106.06,93.116,2.5,1062.8238095238096,1.2009433654671664,-0.7579301955647044,-0.37227655595084563,112723.09323809524,-1.1103914129730663,0.9339684318669939,3.120485408841378,-0.96551724137931,1.1434770816382,2013-12-01
2013-12-01,107.93,93.229,2.5,1056.6666666666667,1.1434770816382,1.7631529323024697,-0.5793192438830919,114046.03333333335,-0.7579301955647044,-1.1103914129730663,0.9339684318669939,-0.12932749701551893,1.080579760158762,2014-01-01
2014-01-01,103.77,93.73,2.5,1064.75,1.080579760158762,-3.8543500416936993,0.7649842271293394,110489.1075,1.7631529323024697,-0.7579301955647044,-1.1103914129730663,3.4266361191353623,1.0124895204110196,2014-02-01
2014-02-01,105.26,93.98,2.5,1071.3,1.0124895204110196,1.4358677845234702,0.6151678797839732,112765.038,-3.8543500416936993,1.7631529323024697,-0.7579301955647044,3.120485408841378,1.2920647215767467,2014-03-01
2014-03-01,104.34,94.153,2.5,1070.8857142857141,1.2920647215767467,-0.8740262207866278,-0.038671307223547835,111736.21542857142,1.4358677845234702,-3.8543500416936993,1.7631529323024697,0.9339684318669939,1.4985510056774842,2014-04-01
2014-04-01,104.82,94.214,2.5,1044.5545454545454,1.4985510056774842,0.46003450258769174,-2.4588215604997354,109490.20745454544,-0.8740262207866278,1.4358677845234702,-3.8543500416936993,-1.1103914129730663,1.6655354815078294,2014-05-01
2014-05-01,105.53,94.369,2.5,1024.9894736842105,1.6655354815078294,0.677351650448399,-1.8730541028684211,108167.13915789474,0.46003450258769174,-0.8740262207866278,1.4358677845234702,-0.7579301955647044,1.6589364685578811,2014-06-01
2014-06-01,108.17,94.248,2.5,1019.357894736842,1.6589364685578811,2.501658296219089,-0.5494279787212175,110263.94347368421,0.677351650448399,0.46003450258769174,-0.8740262207866278,1.7631529323024697,1.5897275829036994,2014-07-01
2014-07-01,105.96,94.386,2.5,1019.9260869565217,1.5897275829036994,-2.0430803365073524,0.055740208872001595,108071.36817391303,2.501658296219089,0.677351650448399,0.46003450258769174,-3.8543500416936993,1.4082241146313734,2014-08-01
2014-08-01,101.61,94.551,2.25,1025.3600000000001,1.4082241146313734,-4.105322763306907,0.5327751797871372,104186.82960000001,-2.0430803365073524,2.501658296219089,0.677351650448399,1.4358677845234702,1.146447724766908,2014-09-01
2014-09-01,96.38,94.49,2.25,1033.2421052631578,1.146447724766908,-5.147131187875209,0.7687158913120884,99583.87410526314,-4.105322763306907,-2.0430803365073524,2.501658296219089,-0.8740262207866278,1.1499559774089008,2014-10-01
2014-10-01,86.38,94.205,2.0,1060.2809523809524,1.1499559774089008,-10.375596596804314,2.616893657359043,91587.06866666666,-5.147131187875209,-4.105322763306907,-2.0430803365073524,0.46003450258769174,0.9654624339533457,2014-11-01
2014-11-01,76.12,94.015,2.0,1095.1,0.9654624339533457,-11.877749479046063,3.2839454053058548,83359.012,-10.375596596804314,-5.147131187875209,-4.105322763306907,0.677351650448399,0.8334316575314471,2014-12-01
2014-12-01,59.83,94.006,2.0,1104.3272727272727,0.8334316575314471,-21.400420388859697,0.8425963589875574,66071.90072727272,-11.877749479046063,-10.375596596804314,-5.147131187875209,2.501658296219089,0.9740744692200876,2015-01-01
2015-01-01,46.49,94.643,2.0,1088.8619047619047,0.9740744692200876,-22.296506769179338,-1.4004333993467566,50621.189952380955,-21.400420388859697,-11.877749479046063,-10.375596596804314,-2.0430803365073524,0.6458821025750128,2015-02-01
2015-02-01,55.92,94.587,2.0,1098.3999999999999,0.6458821025750128,20.283932028393203,0.8759692295581489,61422.52799999999,-22.296506769179338,-21.400420388859697,-11.877749479046063,-4.105322763306907,0.47051076439412753,2015-03-01
2015-03-01,54.32,94.596,1.75,1112.5681818181818,0.47051076439412753,-2.8612303290414864,1.2898927365424084,60434.703636363636,20.283932028393203,-22.296506769179338,-21.400420388859697,-5.147131187875209,0.43624089838028013,2015-04-01
2015-04-01,58.43,94.625,1.75,1088.6636363636362,0.43624089838028013,7.566273932253309,-2.148591506138553,63610.61627272726,-2.8612303290414864,20.283932028393203,-22.296506769179338,-10.375596596804314,0.5520880797719618,2015-05-01
2015-05-01,63.18,94.89,1.75,1091.2722222222224,0.5520880797719618,8.129385589594396,0.239613574978903,68946.57900000001,7.566273932253309,-2.8612303290414864,20.283932028393203,-11.877749479046063,0.7013411425176086,2015-06-01
2015-06-01,61.8,94.909,1.5,1112.1954545454546,0.7013411425176086,-2.1842355175688555,1.9173247423658335,68733.67909090909,8.129385589594396,7.566273932253309,-2.8612303290414864,-21.400420388859697,0.7352785370711823,2015-07-01
2015-07-01,55.99,95.08,1.5,1143.2217391304348,0.7352785370711823,-9.401294498381873,2.789643174513823,64008.985173913046,-2.1842355175688555,8.129385589594396,7.566273932253309,-22.296506769179338,0.7001512411291211,2015-08-01
2015-08-01,47.98,95.213,1.5,1179.1,0.7001512411291211,-14.306126093945359,3.1383466252885572,56573.21799999999,-9.401294498381873,-2.1842355175688555,8.129385589594396,20.283932028393203,0.5037570113239465,2015-09-01
2015-09-01,45.19,94.966,1.5,1184.7549999999999,0.5037570113239465,-5.814922884535223,0.47960308710033317,53539.07844999999,-14.306126093945359,-9.401294498381873,-2.1842355175688555,-2.8612303290414864,0.8078127487925135,2015-10-01
2015-10-01,45.86,94.966,1.5,1148.1809523809522,0.8078127487925135,1.4826289001991677,-3.087055772632119,52655.57847619047,-5.814922884535223,-14.306126093945359,-9.401294498381873,7.566273932253309,0.8200819018241878,2015-11-01
2015-11-01,41.6,94.786,1.5,1151.9666666666667,0.8200819018241878,-9.289140863497602,0.32971408190181073,47921.81333333334,1.4826289001991677,-5.814922884535223,-14.306126093945359,8.129385589594396,1.1318426483415855,2015-12-01
2015-12-01,34.14,95.07,1.5,1172.2363636363636,1.1318426483415855,-17.93269230769231,1.7595732199742642,40020.149454545455,-9.289140863497602,1.4826289001991677,-5.814922884535223,-2.1842355175688555,0.6223386832623579,2016-01-01
2016-01-01,27.46,95.232,1.5,1201.665,0.6223386832623579,-19.56649091974224,2.5104694988599796,32997.7209,-17.93269230769231,-9.289140863497602,1.4826289001991677,-9.401294498381873,1.1132608075105521,2016-02-01
2016-02-01,29.67,95.64,1.5,1217.35,1.1132608075105521,8.04806991988347,1.305272268061386,36118.7745,-19.56649091974224,-17.93269230769231,-9.289140863497602,-14.306126093945359,0.8425303395492412,2016-03-01
2016-03-01,35.45,95.393,1.5,1188.2136363636364,0.8425303395492412,19.480957195820704,-2.3934253613474787,42122.173409090916,8.04806991988347,-19.56649091974224,-17.93269230769231,-5.814922884535223,1.0018494055482163,2016-04-01
2016-04-01,39.32,95.573,1.5,1147.51,1.0018494055482163,10.916784203102958,-3.4256159934508257,45120.0932,19.480957195820704,8.04806991988347,-19.56649091974224,1.4826289001991677,0.7798503530403567,2016-05-01
2016-05-01,44.35,95.63,1.5,1171.51,0.7798503530403567,12.79247202441507,2.091485041524699,51956.4685,10.916784203102958,19.480957195820704,8.04806991988347,-9.289140863497602,0.7396558808964393,2016-06-01
2016-06-01,46.32,95.611,1.25,1170.5047619047618,0.7396558808964393,4.441939120631333,-0.08580704349413493,54217.78057142857,12.79247202441507,10.916784203102958,19.480957195820704,-17.93269230769231,0.3691628102650446,2016-07-01
2016-07-01,42.44,95.431,1.25,1144.0904761904762,0.3691628102650446,-8.376511226252159,-2.2566576893973234,48555.19980952381,4.441939120631333,12.79247202441507,10.916784203102958,-19.56649091974224,0.4873284110363141,2016-08-01
2016-08-01,43.97,95.677,1.25,1111.6772727272728,0.4873284110363141,3.6050895381715353,-2.8330979181935834,48880.44968181819,-8.376511226252159,4.441939120631333,12.79247202441507,8.04806991988347,1.3489038182086244,2016-09-01
2016-09-01,43.68,96.247,1.25,1107.4894736842105,1.3489038182086244,-0.659540595860808,-0.37670996302626714,48375.14021052631,3.6050895381715353,-8.376511226252159,4.441939120631333,19.480957195820704,1.4879009329654913,2016-10-01
2016-10-01,48.8,96.379,1.25,1125.275,1.4879009329654913,11.721611721611724,1.6059318610608386,54913.42,-0.659540595860808,3.6050895381715353,-8.376511226252159,10.916784203102958,1.5308167872892575,2016-11-01
2016-11-01,44.04,96.237,1.25,1161.6363636363637,1.5308167872892575,-9.754098360655739,3.2313313311291614,51158.46545454546,11.721611721611724,-0.659540595860808,3.6050895381715353,12.79247202441507,1.3379615020511215,2016-12-01
2016-12-01,52.14,96.342,1.25,1182.2772727272727,1.3379615020511215,18.392370572207085,1.7768821411801472,61643.937,-9.754098360655739,11.721611721611724,-0.659540595860808,4.441939120631333,2.2408434139784994,2017-01-01
2017-01-01,53.57,97.366,1.25,1185.095,2.2408434139784994,2.742616033755274,0.23833049469244028,63485.539150000004,18.392370572207085,-9.754098360655739,11.721611721611724,-8.376511226252159,2.0828105395232166,2017-02-01
2017-02-01,54.3,97.632,1.25,1144.92,2.0828105395232166,1.3627030054134792,-3.390023584607138,62169.156,2.742616033755274,18.392370572207085,-9.754098360655739,3.6050895381715353,2.27689662763515,2017-03-01
2017-03-01,51.02,97.565,1.25,1134.7681818181818,2.27689662763515,-6.040515653775314,-0.8866836269624367,57895.87263636364,1.3627030054134792,2.742616033755274,18.392370572207085,-0.659540595860808,1.9555732267481307,2017-04-01
2017-04-01,52.55,97.442,1.25,1132.725,1.9555732267481307,2.9988239905919034,-0.1800527941229535,59524.69874999999,-6.040515653775314,1.3627030054134792,2.742616033755274,11.721611721611724,2.0035553696538866,2017-05-01
2017-05-01,50.13,97.546,1.25,1125.278947368421,2.0035553696538866,-4.605137963843953,-0.6573574902627555,56410.23363157895,2.9988239905919034,-6.040515653775314,1.3627030054134792,-9.754098360655739,1.806277520368993,2017-06-01
2017-06-01,46.36,97.338,1.25,1130.0380952380951,1.806277520368993,-7.520446838220629,0.42293049921566794,52388.56609523809,-4.605137963843953,2.9988239905919034,-6.040515653775314,18.392370572207085,2.167010719787066,2017-07-01
2017-07-01,47.79,97.499,1.25,1134.404761904762,2.167010719787066,3.0845556514236483,0.38641765132234607,54213.203571428574,-7.520446838220629,-4.605137963843953,2.9988239905919034,2.742616033755274,2.4885813727437034,2017-08-01
2017-08-01,50.27,98.058,1.25,1130.7863636363636,2.4885813727437034,5.189370161121576,-0.3189688892280995,56844.6305,3.0845556514236483,-7.520446838220629,-4.605137963843953,1.3627030054134792,2.0000623396053907,2017-09-01
2017-09-01,53.92,98.172,1.25,1131.5904761904762,2.0000623396053907,7.260791724686699,0.07111091714324669,61015.35847619048,5.189370161121576,3.0845556514236483,-7.520446838220629,-6.040515653775314,1.76179458180723,2017-10-01
2017-10-01,55.77,98.077,1.25,1131.56875,1.76179458180723,3.4310089020771484,-0.0019199693646609894,63107.5891875,7.260791724686699,5.189370161121576,3.0845556514236483,2.9988239905919034,1.1534025374855927,2017-11-01
2017-11-01,60.59,97.347,1.5,1105.040909090909,1.1534025374855927,8.642639411870178,-2.3443419508616614,66954.42868181819,3.4310089020771484,7.260791724686699,5.189370161121576,-4.605137963843953,1.4074858317244754,2017-12-01
2017-12-01,61.38,97.698,1.5,1085.775,1.4074858317244754,1.303845519062552,-1.7434566387916406,66644.86950000002,8.642639411870178,3.4310089020771484,7.260791724686699,-7.520446838220629,0.7600188977671785,2018-01-01
2018-01-01,66.02,98.106,1.5,1066.7,0.7600188977671785,7.5594656239817315,-1.7568096520918286,70423.534,1.303845519062552,8.642639411870178,3.4310089020771484,3.0845556514236483,1.2526630612913703,2018-02-01
2018-02-01,62.63,98.855,1.5,1079.5833333333333,1.2526630612913703,-5.134807634050276,1.2077747570388375,67614.30416666667,7.5594656239817315,1.303845519062552,8.642639411870178,5.189370161121576,1.2155998565059223,2018-03-01
2018-03-01,63.92,98.751,1.5,1071.8857142857141,1.2155998565059223,2.059715791154404,-0.7130175883553025,68514.93485714284,-5.134807634050276,7.5594656239817315,1.303845519062552,7.260791724686699,1.528088503930558,2018-04-01
2018-04-01,68.67,98.931,1.5,1067.757142857143,1.528088503930558,7.431163954943676,-0.3851689945622905,73322.88300000002,2.059715791154404,-5.134807634050276,7.5594656239817315,3.4310089020771484,1.469050499251634,2018-05-01
2018-05-01,74.08,98.979,1.5,1076.3899999999999,1.469050499251634,7.878258336973931,0.8085038063764927,79738.97119999999,7.431163954943676,2.059715791154404,-5.134807634050276,8.642639411870178,1.4804084735663414,2018-06-01
2018-06-01,73.31,98.779,1.5,1092.8,1.4804084735663414,-1.0394168466522635,1.5245403617647924,80113.168,7.878258336973931,7.431163954943676,2.059715791154404,1.303845519062552,1.118985835752162,2018-07-01
2018-07-01,72.77,98.59,1.5,1122.8,1.118985835752162,-0.7365980084572454,2.74524158125915,81706.15599999999,-1.0394168466522635,7.878258336973931,7.431163954943676,7.5594656239817315,1.4318056660343803,2018-08-01
2018-08-01,72.59,99.462,1.5,1121.1499999999999,1.4318056660343803,-0.2473546791259995,-0.14695404346277696,81384.2785,-0.7365980084572454,-1.0394168466522635,7.878258336973931,-5.134807634050276,2.0871531597604243,2018-09-01
2018-09-01,76.93,100.221,1.5,1120.6000000000001,2.0871531597604243,5.978784956605598,-0.04905677206437087,86207.75800000002,-0.2473546791259995,-0.7365980084572454,-1.0394168466522635,2.059715791154404,2.002508233326883,2018-10-01
2018-10-01,78.76,100.041,1.5,1130.8142857142857,2.002508233326883,2.3787859092681662,0.9115014915478836,89062.93314285715,5.978784956605598,-0.2473546791259995,-0.7365980084572454,7.431163954943676,2.037042743998274,2018-11-01
2018-11-01,64.69,99.33,1.75,1128.581818181818,2.037042743998274,-17.864398171660746,-0.19742123535850808,73007.9578181818,2.3787859092681662,5.978784956605598,-0.2473546791259995,7.878258336973931,1.320395504513927,2018-12-01
2018-12-01,55.67,98.988,1.75,1122.895,1.320395504513927,-13.943422476426026,-0.5038906431241053,62511.56465,-17.864398171660746,2.3787859092681662,5.978784956605598,-1.0394168466522635,0.7930197949157058,2019-01-01
2019-01-01,59.16,98.884,1.75,1122.0,0.7930197949157058,6.269085683492004,-0.07970469189015894,66377.51999999999,-13.943422476426026,-17.864398171660746,2.3787859092681662,-0.7365980084572454,0.46128167518082464,2019-02-01
2019-02-01,64.55,99.311,1.75,1122.4470588235292,0.46128167518082464,9.11088573360379,0.03984481493131131,72453.9576470588,6.269085683492004,-13.943422476426026,-17.864398171660746,-0.2473546791259995,0.3746797500784771,2019-03-01
2019-03-01,66.95,99.121,1.75,1130.72,0.3746797500784771,3.7180480247869907,0.7370451115210619,75701.704,9.11088573360379,6.269085683492004,-13.943422476426026,5.978784956605598,0.5559430310013935,2019-04-01
