date,dubai_price,cpi_index,base_rate,usd_krw,cpi_yoy,oil_mom,fx_mom,krw_oil_price,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_6,target_cpi_yoy,target_date
2019-04-01,70.94,99.481,1.75,1140.95,0.5559430310013935,5.959671396564592,0.9047332672987185,80938.993,3.7180480247869907,9.11088573360379,6.269085683492004,2.3787859092681662,0.6799422099637242,2019-05-01
2019-05-01,68.67,99.652,1.75,1183.290476190476,0.6799422099637242,-3.199887228643916,3.710984371837145,81256.55699999999,5.959671396564592,3.7180480247869907,9.11088573360379,-17.864398171660746,0.7208009799653858,2019-06-01
2019-06-01,60.92,99.491,1.75,1175.6157894736843,0.7208009799653858,-11.285859909713125,-0.6485885647875667,71618.51389473685,-3.199887228643916,5.959671396564592,3.7180480247869907,-13.943422476426026,0.6055380870270799,2019-07-01
2019-07-01,62.86,99.187,1.5,1175.308695652174,0.6055380870270799,3.1845042678923186,-0.026121954490576638,73879.90460869567,-11.285859909713125,-3.199887228643916,5.959671396564592,6.269085683492004,-0.037200136735648925,2019-08-01
2019-08-01,58.5,99.425,1.5,1208.9761904761904,-0.037200136735648925,-6.936048361438118,2.8645661304611103,70725.10714285713,3.1845042678923186,-11.285859909713125,-3.199887228643916,9.11088573360379,-0.42605841091188923,2019-09-01
2019-09-01,60.86,99.794,1.5,1197.5473684210526,-0.42605841091188923,4.034188034188024,-0.945330614876394,72882.73284210527,-6.936048361438118,3.1845042678923186,-11.285859909713125,3.7180480247869907,0.0,2019-10-01
2019-10-01,58.86,100.041,1.25,1184.1333333333332,0.0,-3.286230693394676,-1.1201256369011592,69698.08799999999,4.034188034188024,-6.936048361438118,3.1845042678923186,5.959671396564592,0.15201852411155237,2019-11-01
2019-11-01,61.22,99.481,1.25,1167.452380952381,0.15201852411155237,4.009514101257228,-1.4087055833480688,71471.43476190476,-3.286230693394676,4.034188034188024,-6.936048361438118,-3.199887228643916,0.73847335030508,2019-12-01
2019-12-01,64.45,99.719,1.25,1175.8428571428572,0.73847335030508,5.27605357726233,0.7186996512552835,75783.07214285714,4.009514101257228,-3.286230693394676,4.034188034188024,-11.285859909713125,1.2196108571659758,2020-01-01
2020-01-01,63.13,100.09,1.25,1164.275,1.2196108571659758,-2.048099301784334,-0.9837927808623581,73500.68075000001,5.27605357726233,4.009514101257228,-3.286230693394676,3.1845042678923186,0.8548901934327446,2020-02-01
2020-02-01,54.05,100.16,1.25,1193.79,0.8548901934327446,-14.383019166798682,2.535054003564441,64524.3495,-2.048099301784334,5.27605357726233,4.009514101257228,-6.936048361438118,0.8262628504555058,2020-03-01
2020-03-01,33.51,99.94,0.75,1220.0863636363638,0.8262628504555058,-38.0018501387604,2.202762934549951,40885.09404545455,-14.383019166798682,-2.048099301784334,5.27605357726233,4.034188034188024,0.019099124455923544,2020-04-01
2020-04-01,26.19,99.5,0.75,1225.225,0.019099124455923544,-21.84422560429722,0.42116988737754824,32088.64275,-38.0018501387604,-14.383019166798682,-2.048099301784334,-3.286230693394676,-0.212740336370576,2020-05-01
2020-05-01,32.6,99.44,0.5,1228.6736842105263,-0.212740336370576,24.47499045437189,0.2814735424535364,40054.76210526316,-21.84422560429722,-38.0018501387604,-14.383019166798682,4.009514101257228,0.22012041290166984,2020-06-01
2020-06-01,40.07,99.71,0.5,1210.009090909091,0.22012041290166984,22.91411042944784,-1.5190846472330932,48485.06427272727,24.47499045437189,-21.84422560429722,-38.0018501387604,5.27605357726233,0.44663111093188324,2020-07-01
2020-07-01,42.53,99.63,0.5,1198.9,0.44663111093188324,6.139256301472429,-0.9180997888821207,50989.217000000004,22.91411042944784,24.47499045437189,-21.84422560429722,-2.048099301784334,0.7694241890872533,2020-08-01
2020-08-01,43.92,100.19,0.5,1186.845,0.7694241890872533,3.268281213261237,-1.005505046292443,52126.2324,6.139256301472429,22.91411042944784,24.47499045437189,-14.383019166798682,0.9479527827324308,2020-09-01
2020-09-01,41.37,100.74,0.5,1178.8,0.9479527827324308,-5.806010928961758,-0.6778475706600284,48766.956,3.268281213261237,6.139256301472429,22.91411042944784,-38.0018501387604,0.1389430333563313,2020-10-01
2020-10-01,40.81,100.18,0.5,1144.6842105263158,0.1389430333563313,-1.3536379018612377,-2.894111763970486,46714.56263157895,-5.806010928961758,3.268281213261237,6.139256301472429,-21.84422560429722,0.6121771996662861,2020-11-01
2020-11-01,43.47,100.09,0.5,1116.7619047619048,0.6121771996662861,6.518010291595178,-2.439302080664907,48545.64,-1.3536379018612377,-5.806010928961758,3.268281213261237,24.47499045437189,0.6127217481121994,2020-12-01
2020-12-01,49.63,100.33,0.5,1095.1318181818183,0.6127217481121994,14.170692431562015,-1.9368574884095935,54351.39213636365,6.518010291595178,-1.3536379018612377,-5.806010928961758,22.91411042944784,0.9491457688080684,2021-01-01
2021-01-01,54.65,101.04,0.5,1097.49,0.9491457688080684,10.114849889179922,0.2153331479398446,59977.828499999996,14.170692431562015,6.518010291595178,-1.3536379018612377,6.139256301472429,1.417731629392982,2021-02-01
2021-02-01,61.25,101.58,0.5,1111.7166666666667,1.417731629392982,12.07685269899359,1.2962912342405541,68092.64583333333,10.114849889179922,14.170692431562015,6.518010291595178,3.268281213261237,1.9011406844106515,2021-03-01
2021-03-01,64.29,101.84,0.5,1131.0181818181818,1.9011406844106515,4.963265306122455,1.7361901400100521,72713.15890909091,12.07685269899359,10.114849889179922,14.170692431562015,-5.806010928961758,2.492462311557797,2021-04-01
2021-04-01,63.13,101.98,0.5,1119.4045454545455,2.492462311557797,-1.8043241561673695,-1.0268302093045634,70668.00895454547,4.963265306122455,12.07685269899359,10.114849889179922,-1.3536379018612377,2.62469831053902,2021-05-01
2021-05-01,66.35,102.05,0.5,1123.2842105263157,2.62469831053902,5.1005860921907065,0.3465829299625467,74529.90736842105,-1.8043241561673695,4.963265306122455,12.07685269899359,6.518010291595178,2.3468057366362594,2021-06-01
2021-06-01,71.3,102.05,0.5,1121.2954545454545,2.3468057366362594,7.460437076111526,-0.1770483340035045,79948.3659090909,5.1005860921907065,-1.8043241561673695,4.963265306122455,14.170692431562015,2.6397671384121413,2021-07-01
2021-07-01,72.14,102.26,0.5,1143.9818181818182,2.6397671384121413,1.1781206171108005,2.0232280033240846,82526.84836363637,7.460437076111526,5.1005860921907065,-1.8043241561673695,10.114849889179922,2.555145224074251,2021-08-01
2021-08-01,68.73,102.75,0.75,1160.338095238095,2.555145224074251,-4.726919878014968,1.429767221499434,79750.03728571428,1.1781206171108005,7.460437076111526,5.1005860921907065,12.07685269899359,2.4121500893389047,2021-09-01
2021-09-01,72.76,103.17,0.75,1169.542105263158,2.4121500893389047,5.863523934235415,0.7932179476684453,85095.88357894738,-4.726919878014968,1.1781206171108005,7.460437076111526,4.963265306122455,3.164304252345773,2021-10-01
2021-10-01,81.44,103.35,0.75,1182.8210526315788,3.164304252345773,11.929631665750406,1.1353971189804302,96328.94652631578,5.863523934235415,-4.726919878014968,1.1781206171108005,-1.8043241561673695,3.776601059046869,2021-11-01
2021-11-01,78.66,103.87,1.0,1182.909090909091,3.776601059046869,-3.4135559921414593,0.0074430766442867835,93047.62909090909,11.929631665750406,5.863523934235415,-4.726919878014968,5.1005860921907065,3.6977972690122707,2021-12-01
2021-12-01,72.85,104.04,1.0,1183.7,3.6977972690122707,-7.386219171116204,0.06686135874576227,86232.545,-3.4135559921414593,11.929631665750406,5.863523934235415,7.460437076111526,3.7707838479809963,2022-01-01
2022-01-01,83.45,104.85,1.25,1194.0049999999999,3.7707838479809963,14.550446122168847,0.8705753146912132,99639.71724999999,-7.386219171116204,-3.4135559921414593,11.929631665750406,1.1781206171108005,3.780271707028948,2022-02-01
2022-02-01,91.53,105.42,1.25,1198.3388888888887,3.780271707028948,9.682444577591376,0.3629707487731393,109683.9585,14.550446122168847,-7.386219171116204,-3.4135559921414593,-4.726919878014968,4.183032207384119,2022-03-01
2022-03-01,107.59,106.1,1.25,1221.0285714285715,4.183032207384119,17.54615972905058,1.8934278733723442,131370.464,9.682444577591376,14.550446122168847,-7.386219171116204,5.863523934235415,4.755834477348486,2022-04-01
2022-04-01,102.76,106.83,1.5,1232.338095238095,4.755834477348486,-4.489264801561477,0.9262292524647275,126635.06266666666,17.54615972905058,9.682444577591376,14.550446122168847,11.929631665750406,5.340519353258211,2022-05-01
2022-05-01,107.86,107.5,1.75,1269.8809523809523,5.340519353258211,4.963020630595549,3.0464737954565724,136969.35952380951,-4.489264801561477,17.54615972905058,9.682444577591376,-3.4135559921414593,6.036256736893675,2022-06-01
2022-06-01,111.86,108.21,1.75,1277.345,6.036256736893675,3.7085110328203275,0.5877753820193288,142883.8117,4.963020630595549,-4.489264801561477,17.54615972905058,-7.386219171116204,6.327009583414833,2022-07-01
2022-07-01,100.32,108.73,2.25,1307.395238095238,6.327009583414833,-10.316467012336862,2.3525545639774714,131157.89028571427,3.7085110328203275,4.963020630595549,-4.489264801561477,14.550446122168847,5.722627737226271,2022-08-01
2022-08-01,95.69,108.63,2.5,1318.4409090909091,5.722627737226271,-4.6152312599681,0.8448608862736684,126161.6105909091,-10.316467012336862,3.7085110328203275,4.963020630595549,9.682444577591376,5.476398177764841,2022-09-01
2022-09-01,89.74,108.82,2.5,1391.59,5.476398177764841,-6.217995610826632,5.548150880688962,124881.28659999999,-4.6152312599681,-10.316467012336862,3.7085110328203275,17.54615972905058,5.621673923560722,2022-10-01
2022-10-01,91.21,109.16,3.0,1426.657894736842,5.621673923560722,1.6380655226209129,2.519987549266811,130125.46657894735,-6.217995610826632,-4.6152312599681,-10.316467012336862,-4.489264801561477,5.0062578222778376,2022-11-01
2022-11-01,84.6,109.07,3.25,1364.1000000000001,5.0062578222778376,-7.247012388992435,-4.384926124730216,115402.86,1.6380655226209129,-6.217995610826632,-4.6152312599681,4.963020630595549,5.017301038062283,2022-12-01
2022-12-01,76.86,109.26,3.25,1296.2181818181818,5.017301038062283,-9.148936170212762,-4.976308055261214,99627.32945454546,-7.247012388992435,1.6380655226209129,-6.217995610826632,3.7085110328203275,4.978540772532192,2023-01-01
2023-01-01,80.91,110.07,3.5,1247.25,4.978540772532192,5.26932084309133,-3.7777731021713556,100914.9975,-9.148936170212762,-7.247012388992435,1.6380655226209129,-10.316467012336862,4.6575602352494805,2023-02-01
2023-02-01,81.28,110.33,3.5,1270.74,4.6575602352494805,0.45729823260414193,1.8833433553818502,103285.7472,5.26932084309133,-9.148936170212762,-7.247012388992435,-4.6152312599681,4.165881244109326,2023-03-01
2023-03-01,78.27,110.52,3.5,1305.7272727272727,4.165881244109326,-3.7032480314960647,2.7532990798489587,102199.27363636364,0.45729823260414193,5.26932084309133,-9.148936170212762,-6.217995610826632,3.6881025929046185,2023-04-01
2023-04-01,83.41,110.77,3.5,1320.0049999999999,3.6881025929046185,6.567011626421371,1.0934693309197163,110101.61704999999,-3.7032480314960647,0.45729823260414193,5.26932084309133,1.6380655226209129,3.3767441860464986,2023-05-01
2023-05-01,74.79,111.13,3.5,1328.205,3.3767441860464986,-10.334492267114248,0.6212097681448148,99336.45195,6.567011626421371,-3.7032480314960647,0.45729823260414193,-7.247012388992435,2.7261805748082457,2023-06-01
2023-06-01,74.73,111.16,3.5,1296.7142857142858,2.7261805748082457,-0.08022462896108973,-2.3709227329903215,96903.45857142858,-10.334492267114248,6.567011626421371,-3.7032480314960647,-9.148936170212762,2.3544559919065566,2023-07-01
2023-07-01,80.65,111.29,3.5,1286.304761904762,2.3544559919065566,7.921852000535257,-0.8027615585178616,103740.47904761907,-0.08022462896108973,-10.334492267114248,6.567011626421371,5.26932084309133,3.3600294577925016,2023-08-01
2023-08-01,86.12,112.28,3.5,1318.4727272727273,3.3600294577925016,6.7823930564166135,2.5008043444020966,113546.87127272728,7.921852000535257,-0.08022462896108973,-10.334492267114248,0.45729823260414193,3.703363352324951,2023-09-01
2023-09-01,93.24,112.85,3.5,1329.4736842105262,3.703363352324951,8.267533673943328,0.8343712168058737,123960.12631578946,6.7823930564166135,7.921852000535257,-0.08022462896108973,-3.7032480314960647,3.765115426896304,2023-10-01
2023-10-01,88.79,113.27,3.5,1350.6947368421054,3.765115426896304,-4.772629772629767,1.5961995249406336,119928.18568421055,8.267533673943328,6.7823930564166135,7.921852000535257,6.567011626421371,3.3098010452003335,2023-11-01
2023-11-01,82.64,112.68,3.5,1310.390909090909,3.3098010452003335,-6.926455681946175,-2.983933130991978,108290.70472727272,-4.772629772629767,8.267533673943328,6.7823930564166135,-10.334492267114248,3.1759106717920593,2023-12-01
2023-12-01,77.57,112.73,3.5,1303.98,3.1759106717920593,-6.135043562439502,-0.4892363833137847,101149.72859999999,-6.926455681946175,-4.772629772629767,8.267533673943328,-0.08022462896108973,2.816389570273481,2024-01-01
2024-01-01,79.58,113.17,3.5,1323.5681818181818,2.816389570273481,2.5912079412143907,1.5021842220112047,105329.55590909091,-6.135043562439502,-6.926455681946175,-4.772629772629767,7.921852000535257,3.1269826882987406,2024-02-01
2024-02-01,82.81,113.78,3.5,1331.7368421052631,3.1269826882987406,4.058808745916065,0.6171695874299443,110281.12789473684,2.5912079412143907,-6.135043562439502,-6.926455681946175,6.7823930564166135,3.1035106768005916,2024-03-01
2024-03-01,86.63,113.95,3.5,1330.6950000000002,3.1035106768005916,4.612969448134274,-0.07823183021774538,115278.10785000001,4.058808745916065,2.5912079412143907,-6.135043562439502,8.267533673943328,2.9249796876410716,2024-04-01
2024-04-01,90.87,114.01,3.5,1367.8285714285714,2.9249796876410716,4.89437839085769,2.79053963745044,124294.58228571429,4.612969448134274,4.058808745916065,2.5912079412143907,-4.772629772629767,2.672545667236559,2024-05-01
2024-05-01,84.67,114.1,3.5,1365.3899999999999,2.672545667236559,-6.822933861560476,-0.17828048627648307,115607.5713,4.89437839085769,4.612969448134274,4.058808745916065,-6.926455681946175,2.4109391867578323,2024-06-01
2024-06-01,84.11,113.84,3.5,1380.1315789473683,2.4109391867578323,-0.6613912838077218,1.0796606791735996,116082.86710526315,-6.822933861560476,4.89437839085769,4.612969448134274,-6.135043562439502,2.5518914547578264,2024-07-01
2024-07-01,85.2,114.13,3.5,1383.3826086956522,2.5518914547578264,1.2959220068957444,0.23555940592008273,117864.19826086957,-0.6613912838077218,-6.822933861560476,4.89437839085769,2.5912079412143907,2.012825080156766,2024-08-01
2024-08-01,80.09,114.54,3.5,1354.147619047619,2.012825080156766,-5.997652582159619,-2.1132974684131667,108453.6828095238,1.2959220068957444,-0.6613912838077218,-6.822933861560476,4.058808745916065,1.5950376606114425,2024-09-01
2024-09-01,73.76,114.65,3.5,1334.8166666666666,1.5950376606114425,-7.903608440504428,-1.4275365631516546,98456.07733333333,-5.997652582159619,1.2959220068957444,-0.6613912838077218,4.612969448134274,1.2536417409728884,2024-10-01
2024-10-01,76.07,114.69,3.25,1361.0,1.2536417409728884,3.1317787418654985,1.961567755871596,103531.26999999999,-7.903608440504428,-5.997652582159619,1.2959220068957444,4.89437839085769,1.5264465743698885,2024-11-01
2024-11-01,74.09,114.4,3.0,1393.3761904761905,1.5264465743698885,-2.6028657815170053,2.378853084216792,103235.24195238095,3.1317787418654985,-7.903608440504428,-5.997652582159619,-6.822933861560476,1.9338241816730273,2024-12-01
2024-12-01,74.0,114.91,3.0,1434.4238095238095,1.9338241816730273,-0.12147388311513074,2.945910754624781,106147.3619047619,-2.6028657815170053,3.1317787418654985,-7.903608440504428,-0.6613912838077218,2.2444110630025493,2025-01-01
2025-01-01,80.8,115.71,3.0,1455.7944444444445,2.2444110630025493,9.189189189189184,1.4898410622262048,117628.19111111111,-0.12147388311513074,-2.6028657815170053,3.1317787418654985,1.2959220068957444,2.0214448936544116,2025-02-01
2025-02-01,76.32,116.08,2.75,1445.56,2.0214448936544116,-5.5445544554455495,-0.7030143907679309,110325.13919999999,9.189189189189184,-0.12147388311513074,-2.6028657815170053,-5.997652582159619,2.0535322509872778,2025-03-01
2025-03-01,72.98,116.29,2.75,1456.9450000000002,2.0535322509872778,-4.376310272536676,0.7875840504718123,106327.84610000002,-5.5445544554455495,9.189189189189184,-0.12147388311513074,-7.903608440504428,2.0787650206122166,2025-04-01
2025-04-01,68.49,116.38,2.75,1444.3136363636365,2.0787650206122166,-6.152370512469185,-0.8669760105126545,98921.04095454546,-4.376310272536676,-5.5445544554455495,9.189189189189184,3.1317787418654985,1.9018404907975572,2025-05-01
2025-05-01,63.61,116.27,2.5,1394.4894736842105,1.9018404907975572,-7.125127755876759,-3.449677509441018,88703.47542105263,-6.152370512469185,-4.376310272536676,-5.5445544554455495,-2.6028657815170053,2.169711876317648,2025-06-01
2025-06-01,69.36,116.31,2.5,1366.9473684210527,2.169711876317648,9.0394592045276,-1.9750672760829202,94811.46947368422,-7.125127755876759,-6.152370512469185,-4.376310272536676,-0.12147388311513074,2.0941032156313044,2025-07-01
2025-07-01,71.04,116.52,2.5,1375.2217391304348,2.0941032156313044,2.422145328719738,0.605317432150998,97695.7523478261,9.0394592045276,-7.125127755876759,-6.152370512469185,9.189189189189184,1.6675397241138423,2025-08-01
2025-08-01,69.39,116.45,2.5,1389.66,1.6675397241138423,-2.3226351351351426,1.049886026285085,96428.5074,2.422145328719738,9.0394592045276,-7.125127755876759,-5.5445544554455495,2.1020497165285645,2025-09-01
2025-09-01,69.92,117.06,2.5,1391.8272727272727,2.1020497165285645,0.7637988182735311,0.15595704901001373,97316.5629090909,-2.3226351351351426,2.422145328719738,9.0394592045276,-4.376310272536676,2.3803295840962635,2025-10-01
2025-10-01,64.6,117.42,2.5,1423.3555555555556,2.3803295840962635,-7.608695652173925,2.2652439312030204,91948.76888888888,0.7637988182735311,-2.3226351351351426,2.422145328719738,-6.152370512469185,2.447552447552437,2025-11-01
2025-11-01,64.36,117.2,2.5,1457.77,2.447552447552437,-0.37151702786376584,2.4178389096188857,93822.0772,-7.608695652173925,0.7637988182735311,-2.3226351351351426,-7.125127755876759,2.3148551039944287,2025-12-01
2025-12-01,61.83,117.57,2.5,1467.3999999999999,2.3148551039944287,-3.931013051584842,0.6605980367273112,90729.34199999999,-0.37151702786376584,-7.608695652173925,0.7637988182735311,9.0394592045276,2.0050125313283207,2026-01-01
2026-01-01,62.73,118.03,2.5,1456.509523809524,2.0050125313283207,1.455604075691408,-0.7421613868390353,91366.84242857143,-3.931013051584842,-0.37151702786376584,-7.608695652173925,2.422145328719738,1.9986216402481105,2026-02-01
2026-02-01,68.51,118.4,2.5,1449.3235294117646,1.9986216402481105,9.214092140921416,-0.4933709172710521,99293.155,1.455604075691408,-3.931013051584842,-0.37151702786376584,-2.3226351351351426,2.158397110671584,2026-03-01
2026-03-01,126.71,118.8,2.5,1486.6380952380953,2.158397110671584,84.95110202890086,2.57461947378137,188371.91304761905,9.214092140921416,1.455604075691408,-3.931013051584842,0.7637988182735311,2.5691699604743157,2026-04-01
2026-04-01,105.3,119.37,2.5,1487.390909090909,2.5691699604743157,-16.896851077263044,0.050638676300907015,156622.2627272727,84.95110202890086,9.214092140921416,1.455604075691408,-7.608695652173925,3.1392448610991774,2026-05-01
2026-05-01,102.28,119.92,2.5,1490.1055555555556,3.1392448610991774,-2.8679962013295257,0.18251062636289728,152407.99622222222,-16.896851077263044,84.95110202890086,9.214092140921416,-0.37151702786376584,,2026-06-01
